"","data","volume","chuva","temp.max","diff","x","y","z","medMov.chuva","medMov.diff","medMov.temp"
"1361",2020-09-22,422.7173,19.3,17,-1.44253999999995,0.0824008244694272,0.268802228412256,16.52,1.33,-2.252768,28.6
"1362",2020-09-23,421.02201,2.2,22,-1.69529,0.0668590100709709,0.0306406685236769,21.52,1.47666666666667,-2.23949333333333,28.0666666666667
"1363",2020-09-24,419.26178,0,27,-1.76023000000004,0.0628657937424403,0,26.52,1.47666666666667,-2.21123933333333,27.8666666666667
"1364",2020-09-25,417.08736,0,30,-2.17442,0.0373968952035884,0,29.52,1.47666666666667,-2.20965,27.6666666666667
"1365",2020-09-26,415.11535,0,33,-1.97201000000001,0.0498432598025626,0,32.52,1.47666666666667,-2.18940266666667,27.6666666666667
"1366",2020-09-27,413.23628,0,34,-1.87906999999996,0.0555582201594097,0,33.52,1.47666666666667,-2.16024,27.6666666666667
"1367",2020-09-28,411.29629,0,32,-1.93999000000002,0.0518121970806567,0,31.52,1.47666666666667,-2.12590533333333,27.6
"1368",2020-09-29,409.21812,0,26,-2.07817,0.0433153903009221,0,25.52,1.47666666666667,-2.10957266666667,27.2
"1369",2020-09-30,407.08902,0,37,-2.12909999999999,0.0401836608951332,0,36.52,1.47666666666667,-2.098282,28.2666666666667
"1370",2020-10-01,404.79045,0,36,-2.29856999999998,0.0297628051637555,0,35.52,1.47666666666667,-2.09254,28.6
"1371",2020-10-02,402.44322,0.55,37,-2.34723000000002,0.0267706600059736,0.00766016713091922,36.52,1.51333333333333,-2.083882,28.9333333333333
"1372",2020-10-03,399.92816,0,31,-2.51506000000001,0.0164506492819691,0,30.52,1.51333333333333,-2.08472866666667,29.1333333333333
"1373",2020-10-04,397.59417,0.1,24,-2.33398999999997,0.0275847989679374,0.00139275766016713,23.52,1.52,-2.079078,28.6
"1374",2020-10-05,395.48235,0,36,-2.11182000000002,0.0412462229240346,0,35.52,1.5,-2.056186,29.4
"1375",2020-10-06,393.24483,0,36,-2.23752000000002,0.0335168220540623,0,35.52,1.47666666666667,-2.06100066666667,30.5333333333333
"1376",2020-10-07,390.88777,0,37,-2.35705999999999,0.0261662048703207,0,36.52,0.189999999999999,-2.12196866666667,31.8666666666667
"1377",2020-10-08,388.48414,3,29,-2.40362999999996,0.023302575606085,0.0417827298050139,28.52,0.243333333333332,-2.16919133333333,32.3333333333333
"1378",2020-10-09,386.59327,7.3,20,-1.89087000000001,0.054832628033188,0.101671309192201,19.52,0.729999999999999,-2.17790066666666,31.8666666666667
"1379",2020-10-10,385.93339,11.9,22,-0.659880000000044,0.130527259512324,0.165738161559889,21.52,1.52333333333333,-2.07693133333333,31.3333333333333
"1380",2020-10-11,383.90397,0,24,-2.02941999999996,0.0463130696359379,0,23.52,1.52333333333333,-2.08075866666666,30.7333333333333
"1381",2020-10-12,381.75493,0,28,-2.14904000000001,0.0389575331835389,0,27.52,1.52333333333333,-2.09875666666667,30.3333333333333
"1382",2020-10-13,379.42348,0,32,-2.33145000000002,0.027740985747646,0,31.52,1.52333333333333,-2.124854,30.3333333333333
"1383",2020-10-14,377.06927,0,33,-2.35420999999997,0.0263414538160614,0,32.52,1.52333333333333,-2.14325666666667,30.8
"1384",2020-10-15,374.66136,0,21,-2.40791000000002,0.0230393947331822,0,20.52,1.52333333333333,-2.161844,29.7333333333333
"1385",2020-10-16,372.78685,4.5,18,-1.87450999999999,0.0558386184725906,0.0626740947075209,17.52,1.82333333333333,-2.13357333333333,28.5333333333333
"1386",2020-10-17,370.59444,0.2,19,-2.19241,0.0362906746653959,0.00278551532033426,18.52,1.8,-2.123252,27.3333333333333
"1387",2020-10-18,368.54617,0,26,-2.04827,0.0451539669597301,0,25.52,1.8,-2.09213266666666,27
"1388",2020-10-19,366.43972,0,28,-2.10645,0.0415764288323239,0,27.52,1.79333333333333,-2.07696333333333,27.2666666666667
"1389",2020-10-20,364.8316,14.9,28,-1.60812000000004,0.0722191681762628,0.207520891364903,27.52,2.78666666666666,-2.04338333333333,26.7333333333333
"1390",2020-10-21,363.39446,1.2,26,-1.43714,0.0827328751034565,0.0167130919220056,25.52,2.86666666666667,-1.99002466666667,26.0666666666667
"1391",2020-10-22,361.63193,0.1,26,-1.76252999999997,0.0627243647686898,0.00139275766016713,25.52,2.87333333333333,-1.95038933333333,25.3333333333333
"1392",2020-10-23,359.50332,0,28,-2.12861000000004,0.0402137914156261,0,27.52,2.67333333333333,-1.93205466666667,25.2666666666667
"1393",2020-10-24,357.567,5.1,25,-1.93631999999997,0.0520378685300858,0.0710306406685237,24.52,2.52666666666667,-1.93508466666667,25.6
"1394",2020-10-25,355.6359,1.2,27,-1.93110000000001,0.0523588508096474,0.0167130919220056,26.52,1.81333333333333,-2.01983266666667,25.9333333333333
"1395",2020-10-26,354.24626,4.2,27,-1.38963999999999,0.085653690865778,0.0584958217270195,26.52,2.09333333333333,-1.97718066666667,26.1333333333333
"1396",2020-10-27,351.96585,0,31,-2.28041000000002,0.0308794791478322,0,30.52,2.09333333333333,-1.98593866666667,26.3333333333333
"1397",2020-10-28,349.74061,0,33,-2.22523999999999,0.0342719297921969,0,32.52,2.09333333333333,-1.978858,26.4
"1398",2020-10-29,347.5879,0,33,-2.15271000000001,0.0387318617341133,0,32.52,2.09333333333333,-1.96542466666667,26.4
"1399",2020-10-30,346.09021,9.7,21,-1.49768999999998,0.079009603642226,0.135097493036212,20.52,2.74,-1.90474333333333,26.4
"1400",2020-10-31,344.67465,8.9,20,-1.41556000000003,0.0840598478224207,0.123955431754875,19.52,3.03333333333333,-1.87414666666667,26.5333333333333
"1401",2020-11-01,342.64401,0.8,17,-2.03064000000001,0.046238050788987,0.011142061281337,16.52,3.07333333333333,-1.863362,26.4
"1402",2020-11-02,340.7928,0.3,21,-1.85120999999998,0.057271355467582,0.00417827298050139,20.52,3.09333333333333,-1.85022466666667,26.0666666666667
"1403",2020-11-03,338.35748,0,22,-2.43531999999999,0.0213539303111794,0,21.52,3.09333333333333,-1.87214933333333,25.6666666666667
"1404",2020-11-04,336.25223,0.05,23,-2.10525000000001,0.0416502178621078,0.000696378830083566,22.52,2.10333333333333,-1.90529133333333,25.3333333333333
"1405",2020-11-05,334.67494,2.1,22,-1.57729,0.0741149313331565,0.0292479108635098,21.52,2.16333333333333,-1.91463466666667,25.0666666666667
"1406",2020-11-06,332.37899,0.1,24,-2.29595,0.029923911212118,0.00139275766016713,23.52,2.16333333333333,-1.950196,24.9333333333333
"1407",2020-11-07,330.05377,0,28,-2.32522,0.0281240737939471,0,27.52,2.16333333333333,-1.96330333333333,24.9333333333333
"1408",2020-11-08,327.2973,0,30,-2.75646999999998,0.00160614121498506,0,29.52,1.82333333333333,-2.01798,25.2666666666667
"1409",2020-11-09,324.98996,0,30,-2.30734000000001,0.0292235303377422,0,29.52,1.74333333333333,-2.04306266666667,25.4666666666667
"1410",2020-11-10,323.06034,8.4,28,-1.92962,0.0524498572797164,0.116991643454039,27.52,2.02333333333333,-2.07906133333333,25.5333333333333
"1411",2020-11-11,320.69683,1.3,29,-2.36351000000002,0.0257695888352248,0.0181058495821727,28.52,2.11,-2.08460133333333,25.4
"1412",2020-11-12,320.10764,14.9,28,-0.589189999999974,0.134874048275243,0.207520891364903,27.52,3.10333333333333,-1.97553133333333,25.0666666666667
"1413",2020-11-13,319.58944,0.7,29,-0.518199999999979,0.139239284295603,0.00974930362116992,28.52,3.15,-1.866564,24.8
"1414",2020-11-14,319.13636,2.1,30,-0.45308,0.143243568978598,0.0292479108635098,29.52,2.64333333333333,-1.79692333333333,25.4
"1415",2020-11-15,317.92981,0,32,-1.20655000000005,0.0969120520852115,0,31.52,2.05,-1.78298933333333,26.2
"1416",2020-11-16,316.88421,0.4,29,-1.04559999999998,0.106809005705121,0.00557103064066852,28.52,2.02333333333333,-1.71732,27
"1417",2020-11-17,315.77742,7.7,27,-1.10678999999999,0.10304638009467,0.107242339832869,26.52,2.51666666666667,-1.667692,27.4
"1418",2020-11-18,317.81994,22.6,20,2.04251999999997,0.296700154588013,0.314763231197772,19.52,4.02333333333333,-1.36916933333334,27.2666666666667
"1419",2020-11-19,324.17014,28,21,6.35020000000003,0.561583094441349,0.389972144846797,20.52,5.88666666666667,-0.805472666666666,27.1333333333333
"1420",2020-11-20,327.03498,3.2,22,2.86484000000002,0.347265317065311,0.0445682451253482,21.52,5.96,-0.509330666666665,27.1333333333333
"1421",2020-11-21,328.00007,0,25,0.965089999999975,0.230448059287022,0,24.52,5.95333333333333,-0.291928,27.2
"1422",2020-11-22,327.6299,0,25,-0.370169999999973,0.148341776028158,0,24.52,5.95333333333333,-0.161591333333331,27
"1423",2020-11-23,327.13154,0,25,-0.498360000000048,0.140459262921377,0,24.52,5.95333333333333,-0.011050666666669,26.6666666666667
"1424",2020-11-24,326.13232,0,28,-0.99921999999998,0.109660951706309,0,27.52,5.95333333333333,0.0761573333333331,26.5333333333333
"1425",2020-11-25,324.31065,0,31,-1.82166999999998,0.0590877954174545,0,30.52,5.39333333333333,0.0833540000000009,26.7333333333333
"1426",2020-11-26,322.39662,0,32,-1.91403000000003,0.0534084997583375,0,31.52,5.30666666666667,0.113319333333334,26.9333333333333
"1427",2020-11-27,320.92237,3.1,32,-1.47424999999998,0.0804509493573582,0.0431754874651811,31.52,4.52,0.0543153333333332,27.2
"1428",2020-11-28,319.06711,0,31,-1.85525999999999,0.0570223174920574,0,30.52,4.47333333333333,-0.0348220000000007,27.3333333333333
"1429",2020-11-29,316.68365,0,31,-2.38346000000001,0.0245428462150505,0,30.52,4.33333333333333,-0.163514000000002,27.4
"1430",2020-11-30,315.06874,8.4,32,-1.61491000000001,0.0718016452493983,0.116991643454039,31.52,4.89333333333333,-0.190737999999999,27.4
"1431",2020-12-01,313.91984,20,28,-1.14889999999997,0.100457000057801,0.278551532033426,27.52,6.2,-0.197624666666665,27.3333333333333
"1432",2020-12-02,312.89376,2.1,29,-1.02608000000004,0.108009307256286,0.0292479108635098,28.52,5.82666666666667,-0.192244000000001,27.4666666666667
"1433",2020-12-03,311.4441,0.05,31,-1.44965999999999,0.0819630095593673,0.000696378830083566,30.52,4.32333333333333,-0.425055999999999,28.2
"1434",2020-12-04,309.99141,1.6,31,-1.45269000000002,0.0817766922591588,0.0222841225626741,30.52,2.56333333333333,-0.945248666666669,28.8666666666667
"1435",2020-12-05,308.15428,3.9,26,-1.83712999999995,0.0581371467503941,0.0543175487465181,25.52,2.61,-1.25871333333333,29.1333333333333
"1436",2020-12-06,307.46069,7.7,25,-0.693590000000029,0.128454402683949,0.107242339832869,24.52,3.12333333333333,-1.369292,29.1333333333333
"1437",2020-12-07,308.75459,15.8,26,1.29390000000001,0.25066686835668,0.220055710306407,25.52,4.17666666666667,-1.258354,29.2
"1438",2020-12-08,313.51858,23.6,27,4.76398999999998,0.464045680328702,0.328690807799443,26.52,5.75,-0.907530666666666,29.3333333333333
